	Date	Open	High	Low	Close	Adj Close	Volume	EMA_50	EMA_14	EMA_8	RSI	K	D	ATR_14	RSI_indicator	Candle_indicator	EMA_indicator	Indicator	Entry	Target	StopLoss	Exit Row	Bought	Outcome	Initial Money (£)	N_shares_purchased	Purchase_total_inc_fees	N_shares_sold	Sales_total_inc_fees	Profit/Loss on Sales (£)	Row Balance (£)	Final Money (£)
4005	2021-12-23 09:00:00+00:00	340.0	348.5	339.8182067871094	347.3931884765625	347.3931884765625	228156	332.767798662016	335.4461480801285	337.99591197067735	71.43174330340265	98.22197022588966	93.14709036300125	5.018711635044643	Long	Long	Long	Long	Long	349.06	326.41	4006.0	Bought	Win	-2063.49	1	342.95	0	0.0	0.0	-342.95	-2406.44
4006	2021-12-23 10:00:00+00:00	348.5979919433594	351.69549560546875	347.25	350.0	350.0	117829	333.4435712635056	337.3866616694448	340.66348708830463	73.46789555108657	100.0	96.44129380421505	4.978746686662946	Long	Long	Long	Long	Long	358.64	333.54	4030.0			-2406.44	0	0.0	1	346.11	6.11	346.11	-2060.33
4007	2021-12-23 11:00:00+00:00	348.5	353.0	347.7726135253906	350.5	350.5	62408	334.1124508217995	339.1351067801855	342.8493788464592	73.85283827682731	100.0	99.40732340862985	5.066417149135044	Long	Long	Long	Long	Long	358.46	333.56	4030.0	Bought	Loss	-2060.33	1	351.45	0	0.0	0.0	-351.45	-2411.78
4008	2021-12-23 12:00:00+00:00	350.5	351.198486328125	348.0	348.5	348.5	52933	334.6766684366309	340.3837592094941	344.10507243613495	69.50865651490851	94.25078672778007	98.08359557592667	5.173560006277902	Short	Long	Long	-	Long	360.63	335.3	4013.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4009	2021-12-23 13:00:00+00:00	350.4381103515625	351.5	346.5	348.5979919433594	348.5979919433594	41746	335.22260269179674	341.4789902406761	345.10349899329594	69.60300101004269	88.62643163445613	94.29240612074535	4.923560006277902	Short	Long	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4010	2021-12-23 14:00:00+00:00	349.0	349.0	344.0	344.698486328125	344.698486328125	27098	335.59420597165274	341.9082563856693	345.0134961788135	61.454171437623444	70.08788704170064	84.32170180131224	4.923560006277902	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4011	2021-12-23 15:00:00+00:00	344.0	347.5	344.0	347.12200927734375	347.12200927734375	18536	336.046276689523	342.60342343789256	345.48205464515354	64.2551095322319	59.98680105916807	72.90037324510824	4.887845720563616	Short	Long	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4012	2021-12-23 16:00:00+00:00	347.0	347.32000732421875	338.0	340.4750061035156	340.4750061035156	134980	336.21995235281685	342.31963445997565	344.36937719145624	52.9009922530509	32.27782281915869	54.11750364000909	5.196417672293527	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4013	2021-12-24 08:00:00+00:00	335.0	347.5	335.0	339.198486328125	339.198486328125	0	336.33675760675055	341.9034813757289	343.2202903329382	51.035868878375744	17.48303407858084	36.582552652302496	5.803560529436384	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4014	2021-12-24 09:00:00+00:00	338.3033142089844	340.0	338.0	339.0	339.0	17678	336.4411984849172	341.5163505256317	342.2824480367297	50.73633183010239	9.473903143468002e-15	16.586952299246477	5.7321319580078125	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4015	2021-12-24 10:00:00+00:00	339.28900146484375	339.5723876953125	337.0	337.0	337.0	25754	336.4631122698224	340.9141704555475	341.1085706952342	47.698499291601784	9.473903143468002e-15	5.827678026193581	5.773016793387277	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4016	2021-12-24 11:00:00+00:00	337.29901123046875	337.5	336.5	337.0	337.0	24343	336.4841666906136	340.39228106147453	340.1955549851822	47.698499291601784	9.473903143468002e-15	0.0	5.651696341378348	Long	Short	.	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4017	2021-12-24 12:30:00+00:00	337.5	337.5	335.5	336.0	336.0	21584	336.46517976156997	339.8066435866113	339.26320943291944	46.09796177312508	9.473903143468002e-15	0.0	5.687410627092634	Long	Short	.	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4018	2021-12-29 08:00:00+00:00	348.0	348.0	340.5	344.198486328125	344.198486328125	0	336.76844668574864	340.39222261881315	340.359937631854	58.417405256182526	14.795530293465319	4.931843431155075	5.473124912806919	Long	Long	.	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4019	2021-12-29 09:00:00+00:00	342.69549560546875	343.5	341.5	343.0	343.0	22986	337.0128213255232	340.7399262696381	340.94661815810866	56.38850555889864	27.154372032382685	13.983300775282634	5.033017839704241	Long	Long	Long	Long							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4020	2021-12-29 10:00:00+00:00	342.698486328125	343.0	340.5	340.8931884765625	340.8931884765625	17710	337.16499258634826	340.76036123056133	340.93474489554285	52.90969441915469	35.33519585400432	25.761699393284072	4.894053867885044	Long	Short	Long	-	Long	352.76	327.6	4023.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4021	2021-12-29 11:00:00+00:00	341.6947937011719	347.0	340.0	346.5242004394531	346.5242004394531	71615	337.5320203452936	341.5288731250803	342.17684612752294	60.01083418017995	40.27000546314588	34.253191116510926	5.020669119698661	Long	Long	Long	Long							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4022	2021-12-29 12:00:00+00:00	346.3931884765625	352.5	346.3931884765625	350.3500061035156	350.3500061035156	111673	338.03468645345913	342.7050241888717	343.9931038999657	63.984630189617214	53.27688528462037	42.960695533923484	5.228406633649554	Long	Long	Long	Long	Long	356.43	331.33	4036.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4023	2021-12-29 13:00:00+00:00	350.0	353.5	349.5	352.5	352.5	59289	338.6019536513627	344.0110209636888	345.88352525552887	66.02771763121771	78.42939479633208	57.325428514699404	5.156978062220982	Long	Long	Long	Long	Long	360.46	334.31	4030.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4024	2021-12-29 14:00:00+00:00	352.2864990234375	352.29901123046875	345.8500061035156	347.698486328125	347.698486328125	101242	338.95868042300043	344.50268301228033	346.28684993832803	58.100760348383155	78.77422734896003	70.16016914330412	5.274834769112723	Long	Long	Long	Long	Long	362.6	336.82	4029.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4025	2021-12-29 15:00:00+00:00	348.0	348.0	345.5	346.5	346.5	33624	339.25441844562783	344.7689919439763	346.3342166186996	56.284376263994666	70.44570143277757	75.88310785935651	5.203406197684152	Short	Long	Long	-	Long	358.55	332.18	4036.0			-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4026	2021-12-29 16:00:00+00:00	346.5	347.5	345.0	347.0	347.0	16135	339.55816674187776	345.06645968477943	346.4821684812108	56.889893584467984	55.16231627440019	68.12741501871255	4.7162628173828125	Short	Long	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4027	2021-12-30 08:00:00+00:00	346.5	352.28399658203125	342.2749938964844	343.7690124511719	343.7690124511719	0	339.7232979461638	344.8934667202984	345.87924491897996	51.888290572219226	44.77170600568265	56.7932412376201	4.538334437779018	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4028	2021-12-30 09:00:00+00:00	342.5	344.5	339.0	341.0	341.0	103203	339.7733646933731	344.37433782425865	344.7949682703177	47.99394195844758	30.905614912916466	43.613212397666395	4.788334437779018	Short	Short	Long	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4029	2021-12-30 10:00:00+00:00	340.79901123046875	341.0	335.6650085449219	336.5	336.5	44785	339.64499745049574	343.3244261143575	342.9516419880249	42.42174702542749	12.855666737960513	29.510995885519844	4.985663277762277	Short	Short	.	-							-2411.78	0	0.0	0	0.0	0.0	0.0	-2411.78
4030	2021-12-30 11:00:00+00:00	336.0	337.0	333.5	334.5	334.5	63550	339.443232844594	342.14783596577655	341.07349932401934	40.188465524136795	3.171104551443244	15.644128734106703	5.164234706333706	Short	Short	.	-							-2411.78	0	0.0	1	330.61	-17.89	330.61	-2081.17
4031	2021-12-30 12:00:00+00:00	334.42340087890625	341.198486328125	334.42340087890625	341.18341064453125	341.18341064453125	47694	339.5114751112582	342.01924592294387	341.0979240619109	49.71520772165203	12.289754824733697	9.43884203804578	5.505312238420759	Long	Long	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4032	2021-12-30 13:00:00+00:00	341.198486328125	341.198486328125	337.5	337.5	337.5	14978	339.43259373434614	341.4166797998847	340.29838538148624	45.421272921621586	19.040217745512024	11.50035904056295	4.912346976143973	Long	Short	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4033	2021-12-30 14:00:00+00:00	337.7828063964844	338.5	336.4732971191406	336.69549560546875	336.69549560546875	45618	339.32525655282154	340.78718857396257	339.49774320903794	44.516886700619985	24.623998006831382	18.65132352569233	4.864362444196429	Long	Short	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4034	2021-12-30 15:00:00+00:00	336.69549560546875	336.698486328125	332.5	335.79901123046875	335.79901123046875	46325	339.1869724225332	340.1220982614967	338.6758027693559	43.47801169403136	16.57784661698337	20.08068745644222	4.985682896205357	Short	Short	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4035	2021-12-30 16:00:00+00:00	335.28228759765625	336.0	333.0	334.25	334.25	59885	338.99336566086527	339.3391518266305	337.6922910428324	41.66857382456744	11.736763392770172	17.646202672194935	4.699968610491071	Short	Short	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4036	2021-12-31 08:00:00+00:00	342.28900146484375	342.28900146484375	330.0	330.69000244140625	330.69000244140625	0	338.66774357382764	338.1859319086006	336.13622690918214	37.77735735189142	6.152983131450816	11.489197713734747	5.141553606305804	Short	Short	Short	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4037	2021-12-31 09:00:00+00:00	330.79901123046875	334.0	330.28228759765625	333.2900085449219	333.2900085449219	23322	338.4568520040666	337.53314212677674	335.50373393934655	42.03484236127186	8.892273604826766	8.92734004301588	5.121390206473214	Short	Short	Short	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4038	2021-12-31 10:00:00+00:00	334.0	344.5	333.0	342.698486328125	342.698486328125	132532	338.6231906050101	338.22185468695653	337.10256780351955	54.23727085999334	35.6899046852103	16.91172047382926	5.4678192138671875	Long	Long	Short	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4039	2021-12-31 11:00:00+00:00	342.698486328125	347.0	341.801513671875	347.0	347.0	66936	338.95169293422543	339.392274062029	339.3019971805152	58.53507627148185	69.02323801854364	37.86847210286019	5.6605682373046875	Long	Long	.	-							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4040	2021-12-31 12:30:00+00:00	347.0	348.3273010253906	341.5	344.5	344.5	143971	339.1692736034715	340.0733041870918	340.45710891817845	55.28533941046194	90.1551578917505	64.95610019850143	5.969661167689732	Long	Long	Long	Long							-2081.17	0	0.0	0	0.0	0.0	0.0	-2081.17
4041	2022-01-04 08:00:00+00:00	350.0	358.0	345.5	353.5	353.5	0	339.7312628739236	341.86353029547956	343.35552915858324	63.20502145536707	94.78148044813518	84.6532921194764	6.219018118722098	Long	Long	Long	Long	Long	361.94	332.09	4050.0	Bought	Loss	-2081.17	1	352.95	0	0.0	0.0	-352.95	-2434.12
4042	2022-01-04 09:00:00+00:00	354.0	354.5	351.5	353.5	353.5	165099	340.271213349456	343.41505958941565	345.6098560122314	63.20502145536707	94.78148044813518	93.23937292934026	6.040446690150669	Long	Long	Long	Long	Long	366.44	335.34	4049.0			-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4043	2022-01-04 10:00:00+00:00	353.1669921875	354.5	347.2261962890625	347.2261962890625	347.2261962890625	82668	340.5439577784602	343.92321114936857	345.96904274041606	55.288244775412316	89.6218325472366	93.06159781450229	6.178933279854911	Short	Long	Long	-	Long	365.25	335.05	4049.0			-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4044	2022-01-04 11:00:00+00:00	348.0	348.5400085449219	346.0	346.0	346.0	48449	340.7579202185206	344.2001163294528	345.9759221314347	53.868069405803894	77.381945559627	87.26175285166623	6.110362461635044	Short	Long	Long	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4045	2022-01-04 12:00:00+00:00	347.1700134277344	348.0	344.1099853515625	345.0	345.0	54988	340.92427628838254	344.30676748552577	345.75905054667146	52.67963125242057	63.58412525373975	76.8626344535344	5.904285975864956	Short	Short	Long	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4046	2022-01-04 13:00:00+00:00	344.5	346.0	344.0	344.5	344.5	46837	341.06450074766167	344.33253182078903	345.47926153630004	52.06116818311498	59.35372409280334	66.77326496872332	5.782965523856027	Short	Short	Long	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4047	2022-01-04 14:00:00+00:00	344.0	344.6700134277344	341.0	341.5	341.5	110802	341.0815791497142	343.95486091135047	344.5949811949	48.39032746869895	52.17290728004152	58.370252208861494	5.9003448486328125	Short	Short	Long	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4048	2022-01-04 15:00:00+00:00	341.5	342.0	336.8299865722656	338.0	338.0	101291	340.9607329085489	343.1608794565037	343.1294298182556	44.452311664783494	41.38764658371655	50.971425985520426	5.969739641462054	Short	Short	.	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4049	2022-01-04 16:00:00+00:00	339.0	339.0	334.5	337.0	337.0	71695	340.8054100493901	342.33942886230324	341.76733430308764	43.366413646398165	29.989621580535925	41.183391814764626	6.076882498604911	Short	Short	.	-							-2434.12	0	0.0	0	0.0	0.0	0.0	-2434.12
4050	2022-01-05 08:00:00+00:00	342.0	342.0	332.0	336.4840087890625	336.4840087890625	0	340.6359433332989	341.55870618587113	340.5932619666376	42.78562309999863	17.259127754267478	29.545465306173273	5.913382393973214	Short	Short	.	-							-2434.12	0	0.0	1	329.14	-20.86	329.14	-2104.98
4051	2022-01-05 09:00:00+00:00	336.9840087890625	341.5	335.5	341.5	341.5	57238	340.6698279084636	341.5508786944216	340.79475930738477	49.82099730668473	19.993664028318364	22.414137787707215	6.076402936662946	Short	Long	.	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4052	2022-01-05 10:00:00+00:00	341.2666931152344	343.0	339.9167175292969	342.5400085449219	342.5400085449219	22978	340.74316832557963	341.6827626744883	341.1825924712819	51.16192509354814	26.34068989459352	21.19782722572641	5.475208827427456	Long	Long	.	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4053	2022-01-05 11:00:00+00:00	341.5	343.5	340.0	340.7727966308594	340.7727966308594	17641	340.7443302199043	341.5614338686711	341.0915267289658	48.77668525244275	34.938571614105655	27.090975179005806	5.353888375418527	Long	Short	.	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4054	2022-01-05 12:00:00+00:00	340.3299865722656	341.0	337.5199890136719	337.7439880371094	337.7439880371094	29078	340.62666974214767	341.05244109112954	340.3476292418866	44.911989150082405	26.92493661995526	29.401399376218105	5.114796229771206	Short	Short	.	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4055	2022-01-05 13:00:00+00:00	337.8900146484375	338.5	335.5	336.0	336.0	12172	340.4452317130439	340.378782278979	339.38148941035627	42.80873471404265	13.28889923672621	25.05080249026233	4.364796229771206	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4056	2022-01-05 14:00:00+00:00	336.0	340.0	334.0	340.0	340.0	23712	340.4277716458657	340.3282779751151	339.51893620805487	48.73831035178692	19.379385897126713	19.864407251269352	4.579081944056919	Short	Long	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4057	2022-01-05 15:00:00+00:00	338.5	340.3788146972656	336.5	340.3788146972656	340.3788146972656	31622	340.4258517655284	340.3350162047352	339.71002031676835	49.274687359727906	35.42577706118526	22.69802073167935	4.336582728794643	Long	Long	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4058	2022-01-05 16:00:00+00:00	341.0	341.5	338.0	339.5	339.5	24696	340.38954385315475	340.2236807107705	339.6633491352643	48.01938314333718	53.020808550546995	35.94199050295295	4.405153547014509	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4059	2022-01-06 08:00:00+00:00	340.5	340.5	327.5	330.0	330.0	0	339.98211076087415	338.86052328266777	337.51593821631667	37.03553129233111	37.15030446394089	41.86563002522434	5.055866786411831	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4060	2022-01-06 09:00:00+00:00	330.9200134277344	332.8268127441406	329.54998779296875	331.8931884765625	331.8931884765625	10772	339.6648981222737	337.9315453085204	336.2664382741491	39.98182349595886	24.58497562612732	38.25202954687169	5.147068568638393	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4061	2022-01-06 10:00:00+00:00	333.0	334.0	330.0	330.0	330.0	95753	339.28588250963554	336.874005934051	334.8738964354493	38.06370255085111	9.378339388606841	23.704539826224973	5.1706390380859375	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4062	2022-01-06 11:00:00+00:00	331.1700134277344	331.1700134277344	330.0	330.0	330.0	8863	338.92173025435574	335.9574718095109	333.7908083386828	38.06370255085111	11.804462839947087	15.255925951560373	4.884924752371652	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4063	2022-01-06 12:00:00+00:00	329.5	329.5	327.0	327.0	327.0	50790	338.4542114208516	334.7631422349095	332.28173981897544	34.97962487980938	4.852246902680503	8.678349710411434	4.777781895228794	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4064	2022-01-06 13:00:00+00:00	326.5	327.2674865722656	323.5	324.0	324.0	63848	337.8873796004261	333.3280566035882	330.44135319253644	32.17236899685446	2.426123451340256	6.36094439798924	4.332602364676339	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4065	2022-01-06 14:00:00+00:00	324.5	325.5	321.5	321.59649658203125	321.59649658203125	111670	337.248521442842	331.76384860071397	328.47582950131306	30.088925600110414	9.473903143468002e-15	2.4261234513402132	4.189745221819196	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4066	2022-01-06 15:00:00+00:00	322.0	322.6099853515625	319.44500732421875	322.0	322.0	111278	336.65054020978937	330.46200212061876	327.03675627879903	30.897977865636093	1.4056470203658895	1.277256823902009	4.195580618722098	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4067	2022-01-06 16:00:00+00:00	322.0	322.5	319.5	321.0	321.0	74499	336.03679353489565	329.2004018378696	325.69525488351036	29.97224156985378	1.4056470203658895	0.9370980135772203	4.1598663330078125	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4068	2022-01-07 08:00:00+00:00	319.0	322.9200134277344	317.1650085449219	320.53399658203125	320.53399658203125	0	335.4288407132147	328.0448811370912	324.54830859429273	29.52825603866019	1.4056470203658895	1.4056470203658469	4.322365897042411	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4069	2022-01-07 09:00:00+00:00	321.0	323.5	319.0	319.7799987792969	319.7799987792969	79195	334.8151606373748	326.9428968227186	323.4886841909603	28.78526181306107	9.473903143468002e-15	0.9370980135772203	4.429508754185268	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4070	2022-01-07 10:00:00+00:00	319.0	319.5	317.760009765625	317.760009765625	317.760009765625	25021	334.1463311914238	325.71851188177277	322.21564542977467	26.837008787044354	9.473903143468002e-15	0.4685490067885935	4.145222255161831	Short	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4071	2022-01-07 11:00:00+00:00	318.25799560546875	319.5	317.5	319.260009765625	319.260009765625	42943	333.5625538806082	324.85737826628645	321.5588375044081	30.5936631116312	5.911604087119774	1.970534695706555	4.011021205357143	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4072	2022-01-07 12:00:00+00:00	319.75799560546875	320.0	319.0	319.260009765625	319.260009765625	32336	333.0016697976677	324.1110624661983	321.0479868957896	30.5936631116312	15.437931661341047	7.116511916153567	3.8324497767857144	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
4073	2022-01-07 13:00:00+00:00	319.0	319.5	316.5	317.75750732421875	317.75750732421875	47192	332.4038595045913	323.263921780601	320.3167692132183	28.87150695661481	20.597122350149835	13.982219366203509	3.1181640625	Long	Short	Short	-							-2104.98	0	0.0	0	0.0	0.0	0.0	-2104.98
